Año,Palabras,Nombre,Apellido
1969,8614,Juan,Velasco
1970,10131,Juan,Velasco
1971,10997,Juan,Velasco
1972,9289,Juan,Velasco
1973,7154,Juan,Velasco
1974,12522,Juan,Velasco
1975,5919,Juan,Velasco
1976,9463,Francisco,Morales
1977,6393,Francisco,Morales
1978,8855,Francisco,Morales
1979,8056,Francisco,Morales
1980,5157,Fernando,Belaúnde
1981,10335,Fernando,Belaúnde
1982,11650,Fernando,Belaúnde
1983,14389,Fernando,Belaúnde
1984,19442,Fernando,Belaúnde
1985,13026,Alan,García
1986,20765,Alan,García
1987,14204,Alan,García
1988,12559,Alan,García
1989,10741,Alan,García
1990,4844,Alberto,Fujimori
1991,23547,Alberto,Fujimori
1992,13603,Alberto,Fujimori
1993,9889,Alberto,Fujimori
1994,9178,Alberto,Fujimori
1995,2785,Alberto,Fujimori
1996,5047,Alberto,Fujimori
1997,3837,Alberto,Fujimori
1998,3230,Alberto,Fujimori
1999,3857,Alberto,Fujimori
2000,3789,Alberto,Fujimori
2001,4566,Alejandro,Toledo
2002,9007,Alejandro,Toledo
2003,6377,Alejandro,Toledo
2004,7170,Alejandro,Toledo
2005,11128,Alejandro,Toledo
2006,13977,Alan,García
2007,10908,Alan,García
2008,10102,Alan,García
2009,10102,Alan,García
2010,11860,Alan,García
2011,4247,Ollanta,Humala
2012,12082,Ollanta,Humala
2013,6509,Ollanta,Humala
2014,8809,Ollanta,Humala
2015,8249,Ollanta,Humala
2016,3028,Pedro Pablo,Kuczynski
2017,5879,Pedro Pablo,Kuczynski
2018,11697,Martín,Vizcarra
2019,10845,Martín,Vizcarra
2020,12981,Martín,Vizcarra
2021,7112,Pedro,Castillo
2022,13364,Pedro,Castillo
2023,20651,Dina,Boluarte
2024,33684,Dina,Boluarte